date,Farmer,Pesticides,Food_Contamination,Industry,Dairy_Health_Impact,Forest,Waste,Workers,Cow,Government,ImportExport,Chemical,Deforestation_Agriculture,Lactose_Intolerant,Food_Climat_Impact,Employment,Policy,Poverty,Biodiversity,Price,Brexit,Food_Waste,Industrial_Agriculture,Soil,Natural,Payment_Wages,Cancer,MentalHealth,GMO,Sugar,Factory,Packaging,PalmOil,Immigration,Taste,Pollinators,Shortage,Glyphosate,Animal_Welfare,CEO,Recycling,Vegan_Against_Dairy,Almond_milk,Vitamin,Allergy,Gut_Digestion,Ingredient_Scrutiny,Fats,Lactose,Seeds,Protein,Milk_Prices,Bacteria,Industry_Impacy_Health,Obesity,Food_access,Antibiotics,Reusable,Plastic_Ocean,Retail,Hormone,Label,Water_Scarcity,Chlorpyrifos,Bank,Xenophobic,Sustainable_Diet,Meat_Impact_Climate,Chlorine,Baby_Milk,Residues,Additive,Diabetes,Soya_milk,Processed_Food,Feminism,Transparency,Religion,Breastfeeding,Gluten,Skincar,Cocoa,Monoculture,Shareholders,Microplastics,Infant_Nutrition,Veganism,Carbohydrates,Fertility,Biodegradable,Microwave,Sulfoxaflor,Organic_Authenticity,Traceability,NanoParticles,Aluminium,Probiotics,Atrazine,Perchlorate,Dairy_Industry_Lie,Genetically_Modified_Animal,Milk_Sales,Overpackaging
2018-12-20,1215.0,1285.0,146.0,597.0,91.0,54.0,179.0,104.0,278.0,81.0,397.0,56.0,21.0,50.0,16.0,96.0,121.0,155.0,13.0,127.0,110.0,74.0,505.0,891.0,30.0,20.0,10.0,5.0,74.0,62.0,20.0,7.0,4.0,8.0,2.0,56.0,5.0,51.0,3.0,17.0,25.0,20.0,7.0,1.0,1.0,6.0,63.0,8.0,50.0,10.0,11.0,83.0,5.0,2.0,0.0,0.0,4.0,0.0,2.0,19.0,1.0,1.0,3.0,0.0,19.0,1.0,4.0,0.0,0.0,4.0,10.0,12.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0
2018-12-21,865.0,513.0,63.0,88.0,335.0,90.0,146.0,303.0,79.0,112.0,138.0,56.0,28.0,112.0,74.0,75.0,116.0,92.0,9.0,140.0,103.0,74.0,17.0,9.0,59.0,124.0,3.0,3.0,24.0,29.0,22.0,4.0,11.0,67.0,33.0,2.0,31.0,0.0,15.0,7.0,18.0,8.0,17.0,0.0,30.0,3999.0,25.0,95.0,114.0,2.0,38.0,0.0,1.0,0.0,40.0,1.0,29.0,1.0,8.0,7.0,14.0,10.0,2.0,0.0,3.0,0.0,2.0,41.0,0.0,4.0,1.0,0.0,26.0,2.0,0.0,0.0,41.0,4.0,0.0,3.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-22,121.0,116.0,160.0,131.0,247.0,84.0,174.0,104.0,116.0,51.0,16.0,46.0,62.0,41.0,33.0,3.0,831.0,59.0,2.0,12.0,826.0,143.0,26.0,15.0,16.0,831.0,2.0,378.0,21.0,7.0,18.0,3.0,4.0,33.0,37.0,2.0,8.0,0.0,2.0,0.0,229.0,27.0,58.0,1.0,17.0,5.0,15.0,4.0,41.0,5.0,4.0,3.0,0.0,1.0,6.0,0.0,4.0,7.0,1.0,0.0,6.0,12.0,77.0,0.0,1.0,16.0,25.0,22.0,6.0,5.0,0.0,6.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-23,2304.0,449.0,172.0,1068.0,175.0,259.0,586.0,110.0,100.0,1001.0,380.0,27.0,255.0,6.0,4.0,144.0,52.0,116.0,45.0,1021.0,50.0,8.0,12.0,10.0,23.0,44.0,5.0,63.0,33.0,55.0,22.0,34.0,0.0,3.0,29.0,0.0,57.0,3.0,220.0,0.0,25.0,2.0,1039.0,0.0,5.0,6.0,27.0,6.0,8.0,1.0,13.0,960.0,3.0,0.0,71.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,10.0,4.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-24,860.0,524.0,139.0,211.0,137.0,36.0,225.0,53.0,41.0,111.0,408.0,85.0,2.0,30.0,94.0,69.0,11.0,74.0,54.0,245.0,20.0,178.0,42.0,4.0,13.0,7.0,406.0,27.0,37.0,21.0,13.0,0.0,0.0,40.0,147.0,0.0,220.0,9.0,13.0,6.0,0.0,30.0,24.0,0.0,1.0,260.0,0.0,19.0,30.0,4.0,8.0,8.0,4.0,0.0,20.0,4.0,3.0,1.0,0.0,73.0,0.0,0.0,7.0,6.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,3.0,1.0,2.0,0.0,0.0,13.0,0.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2018-12-25,679.0,345.0,109.0,28.0,179.0,40.0,40.0,79.0,30.0,18.0,26.0,20.0,27.0,31.0,2.0,15.0,10.0,7.0,98.0,404.0,3.0,22.0,4.0,0.0,73.0,12.0,4.0,1.0,6.0,4.0,8.0,54.0,0.0,1.0,20.0,178.0,1.0,2.0,1.0,0.0,3.0,18.0,2443.0,0.0,16.0,31.0,0.0,4.0,42.0,8.0,5.0,398.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,2421.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-26,614.0,264.0,117.0,252.0,273058.0,318.0,195.0,68.0,385.0,655.0,28.0,114.0,196.0,272866.0,697.0,17.0,177.0,113.0,3.0,289.0,134.0,42.0,15.0,10.0,9.0,153.0,55.0,22.0,27.0,28.0,3.0,115.0,0.0,11.0,23.0,22.0,1.0,8.0,8.0,10.0,19.0,459.0,40.0,2.0,34.0,44.0,17.0,187.0,22.0,3.0,29.0,284.0,0.0,0.0,27.0,7.0,7.0,3.0,6.0,1.0,17.0,12.0,0.0,2.0,10.0,1.0,41.0,117.0,0.0,1.0,0.0,19.0,0.0,4.0,0.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2018-12-27,2672.0,683.0,72.0,137.0,996.0,35.0,230.0,2288.0,217.0,48.0,28.0,46.0,16.0,907.0,28.0,46.0,16.0,131.0,19.0,15.0,9.0,51.0,8.0,53.0,9.0,31.0,10.0,44.0,16.0,29.0,7.0,17.0,1.0,0.0,19.0,2.0,7.0,40.0,0.0,41.0,38.0,29.0,10.0,2.0,224.0,50.0,14.0,38.0,253.0,0.0,6.0,1.0,3.0,8.0,34.0,0.0,2.0,43.0,0.0,11.0,5.0,12.0,687.0,3.0,0.0,0.0,7.0,18.0,0.0,2.0,2.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,6.0
2018-12-28,484.0,233.0,129.0,398.0,575.0,57.0,149.0,185.0,156.0,84.0,255.0,117.0,18.0,476.0,44.0,22.0,27.0,36.0,2.0,18.0,18.0,60.0,292.0,56.0,27.0,179.0,69.0,0.0,23.0,1.0,1.0,115.0,0.0,11.0,9.0,3.0,16.0,29.0,3.0,9.0,5.0,32.0,54.0,183.0,90.0,26.0,7.0,7.0,46.0,15.0,57.0,8.0,88.0,256.0,4.0,3.0,9.0,0.0,0.0,17.0,229.0,7.0,11.0,35.0,10.0,0.0,2.0,37.0,0.0,34.0,6.0,13.0,1.0,63.0,10.0,2.0,1.0,5.0,7.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-29,240.0,247.0,196.0,477.0,217.0,121.0,257.0,82.0,339.0,87.0,33.0,25.0,109.0,93.0,12.0,54.0,35.0,71.0,36.0,13.0,13.0,152.0,63.0,22.0,4.0,69.0,159.0,36.0,23.0,30.0,37.0,8.0,0.0,22.0,62.0,5.0,2.0,10.0,9.0,0.0,60.0,199.0,32.0,1.0,64.0,35.0,1.0,8.0,39.0,2.0,9.0,5.0,1.0,0.0,102.0,0.0,2.0,12.0,6.0,2.0,109.0,1.0,2.0,5.0,0.0,150.0,2.0,73.0,0.0,0.0,11.0,11.0,49.0,14.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0
2018-12-30,242.0,246.0,156.0,427.0,192.0,292.0,74.0,191.0,122.0,47.0,576.0,31.0,41.0,101.0,241.0,261.0,17.0,20.0,6.0,50.0,9.0,18.0,58.0,17.0,6.0,252.0,12.0,24.0,71.0,6.0,31.0,29.0,0.0,25.0,19.0,0.0,0.0,0.0,2.0,45.0,2.0,223.0,31.0,120.0,53.0,7.0,0.0,8.0,91.0,4.0,41.0,0.0,4.0,0.0,5.0,10.0,0.0,489.0,0.0,233.0,0.0,4.0,2.0,4.0,0.0,0.0,10.0,243.0,0.0,11.0,0.0,7.0,0.0,21.0,0.0,0.0,3.0,0.0,19.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2018-12-31,1120.0,426.0,223.0,476.0,241.0,67.0,511.0,98.0,213.0,90.0,146.0,55.0,21.0,34.0,84.0,107.0,88.0,662.0,27.0,29.0,12.0,380.0,13.0,96.0,148.0,84.0,6.0,3.0,6.0,3.0,4.0,6.0,10.0,65.0,97.0,0.0,0.0,3.0,16.0,14.0,4.0,482.0,162.0,0.0,157.0,86.0,0.0,2.0,38.0,6.0,319.0,6.0,4.0,183.0,6.0,206.0,1.0,7.0,1.0,1.0,10.0,0.0,1.0,0.0,74.0,9.0,1.0,45.0,2.0,1.0,0.0,5.0,427.0,8.0,5.0,0.0,7.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,201.0,109.0,158.0,139.0,70.0,82.0,57.0,40.0,93.0,128.0,56.0,86.0,13.0,16.0,63.0,8.0,8.0,19.0,23.0,3.0,0.0,15.0,1.0,6.0,11.0,34.0,668.0,1.0,87.0,22.0,144.0,0.0,3.0,9.0,6.0,0.0,1.0,2.0,1.0,5.0,0.0,51.0,2.0,1.0,3.0,830.0,0.0,9.0,16.0,2.0,5.0,1.0,2.0,0.0,2.0,8.0,2.0,46.0,8.0,0.0,115.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0,0.0,6.0,0.0,1.0,0.0,4.0,2.0,4.0,10.0,6.0,0.0,13.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-02,1586.0,1309.0,130.0,284.0,181.0,87.0,585.0,71.0,90.0,165.0,191.0,91.0,57.0,109.0,36.0,321.0,87.0,159.0,988.0,113.0,13.0,273.0,24.0,1060.0,25.0,9.0,47.0,26.0,9.0,68.0,56.0,42.0,0.0,0.0,33.0,7.0,2.0,0.0,5.0,0.0,44.0,19.0,270.0,3.0,27.0,39.0,8.0,523.0,111.0,5.0,205.0,1.0,4.0,4.0,32.0,2.0,0.0,22.0,8.0,2.0,1.0,6.0,6.0,0.0,3.0,5.0,105.0,146.0,0.0,27.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,85.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-03,1286.0,2872.0,342.0,653.0,88.0,90.0,152.0,349.0,60.0,151.0,2279.0,86.0,34.0,29.0,35.0,143.0,279.0,53.0,140.0,277.0,147.0,69.0,97.0,190.0,85.0,311.0,11.0,18.0,102.0,91.0,7.0,98.0,8.0,23.0,1374.0,6.0,80.0,15.0,47.0,1.0,23.0,229.0,66.0,6.0,16.0,20.0,37.0,32.0,33.0,3.0,19.0,19.0,1.0,84.0,86.0,6.0,9.0,3.0,0.0,5.0,9.0,34.0,43.0,2.0,27.0,0.0,1.0,65.0,1.0,7.0,7.0,1.0,5.0,1373.0,85.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,1639.0,692.0,110.0,71.0,3121.0,120.0,296.0,104.0,514.0,217.0,86.0,87.0,76.0,17.0,413.0,62.0,15.0,62.0,53.0,5.0,40.0,75.0,18.0,217.0,91.0,95.0,17.0,22.0,50.0,56.0,80.0,20.0,18.0,5.0,38.0,8.0,116.0,1.0,7.0,2.0,12.0,14.0,34.0,7.0,12.0,18.0,15.0,28.0,30.0,9.0,2881.0,2.0,3.0,11.0,36.0,36.0,7.0,7.0,4.0,5.0,3.0,14.0,98.0,0.0,36.0,0.0,11.0,0.0,0.0,1.0,2.0,40.0,0.0,3.0,3.0,0.0,2.0,0.0,165.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,413.0,22.0,0.0,1.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,475.0,394.0,138.0,409.0,484.0,49.0,382.0,158.0,55.0,100.0,40.0,110.0,38.0,29.0,144.0,65.0,42.0,209.0,33.0,76.0,24.0,104.0,25.0,82.0,31.0,293.0,1.0,22.0,107.0,31.0,3.0,1.0,2.0,15.0,26.0,123.0,116.0,0.0,110.0,0.0,4.0,20.0,24.0,1.0,37.0,20.0,17.0,7.0,34.0,2.0,14.0,2.0,5.0,14.0,27.0,0.0,0.0,0.0,0.0,3.0,2.0,17.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,16.0,1.0,0.0,0.0,1.0,6.0,0.0,6.0,10.0,58.0,0.0,0.0,25.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-06,1067.0,333.0,304.0,4501.0,74.0,165.0,51.0,389.0,125.0,149.0,259.0,345.0,51.0,10.0,1.0,73.0,739.0,836.0,25.0,62.0,39.0,24.0,158.0,499.0,15.0,60.0,11.0,160.0,7.0,1.0,506.0,28.0,0.0,3.0,15.0,2.0,5.0,7.0,497.0,14.0,86.0,122.0,63.0,0.0,1.0,44.0,25.0,12.0,11.0,4.0,29.0,56.0,0.0,0.0,4.0,598.0,2.0,0.0,1.0,0.0,31.0,25.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,40.0,0.0,148.0,4.0,17.0,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07,455.0,476.0,278.0,364.0,193.0,222.0,237.0,553.0,54.0,367.0,184.0,240.0,17.0,51.0,22.0,94.0,138.0,64.0,47.0,172.0,1571.0,97.0,50.0,188.0,67.0,99.0,26.0,145.0,47.0,11.0,15.0,15.0,9.0,31.0,85.0,42.0,90.0,4.0,45.0,20.0,15.0,149.0,19.0,0.0,180.0,49.0,4.0,8.0,53.0,138.0,32.0,3.0,28.0,5.0,119.0,9.0,0.0,7.0,1.0,15.0,8.0,3.0,60.0,0.0,13.0,14.0,5.0,8.0,0.0,11.0,0.0,8.0,15.0,7.0,195.0,0.0,0.0,3.0,2.0,10.0,0.0,5.0,17.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-08,667.0,856.0,166.0,351.0,1050.0,189.0,192.0,1338.0,219.0,1099.0,174.0,107.0,186.0,40.0,14.0,31.0,34.0,478.0,2.0,9.0,20.0,55.0,30.0,182.0,46.0,120.0,14.0,21.0,24.0,1.0,8.0,9.0,0.0,0.0,62.0,34.0,4.0,70.0,5.0,5.0,7.0,24.0,101.0,0.0,51.0,151.0,9.0,36.0,44.0,43.0,62.0,0.0,2.0,12.0,6.0,9.0,2.0,15.0,1.0,8.0,4.0,9.0,0.0,0.0,2.0,232.0,4.0,0.0,2.0,9.0,3.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09,1360.0,273.0,5639.0,379.0,390.0,81.0,277.0,1922.0,39.0,4939.0,510.0,145.0,33.0,83.0,32.0,471.0,44.0,826.0,23.0,355.0,8.0,20.0,5.0,25.0,31.0,93.0,26.0,319.0,41.0,69.0,23.0,2.0,9.0,124.0,71.0,2.0,7.0,23.0,0.0,311.0,7.0,11.0,73.0,3.0,15.0,55.0,2.0,142.0,96.0,2.0,34.0,10.0,111.0,108.0,21.0,92.0,0.0,320.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,0.0,0.0,23.0,5.0,1.0,3.0,42.0,4.0,4.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10,1953.0,1871.0,9946.0,313.0,140.0,339.0,146.0,238.0,143.0,8020.0,360.0,52.0,303.0,23.0,20.0,317.0,427.0,75.0,164.0,403.0,206.0,73.0,61.0,72.0,43.0,64.0,24.0,485.0,27.0,18.0,16.0,759.0,21.0,37.0,20.0,595.0,3.0,1.0,6.0,45.0,4.0,31.0,13.0,5.0,18.0,12.0,14.0,95.0,31.0,34.0,73.0,0.0,3030.0,84.0,19.0,6.0,8.0,0.0,5.0,0.0,9.0,11.0,9.0,0.0,24.0,1.0,0.0,2.0,1.0,1.0,3.0,7.0,0.0,20.0,34.0,0.0,56.0,16.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-01-11,1095.0,1798.0,1437.0,897.0,322.0,1380.0,448.0,471.0,786.0,249.0,108.0,301.0,1373.0,30.0,14.0,54.0,316.0,46.0,101.0,61.0,38.0,347.0,43.0,45.0,850.0,32.0,36.0,34.0,39.0,65.0,22.0,18.0,20.0,27.0,49.0,18.0,14.0,793.0,20.0,2.0,8.0,221.0,387.0,4.0,167.0,4.0,0.0,20.0,35.0,0.0,260.0,9.0,45.0,387.0,10.0,7.0,27.0,17.0,12.0,2.0,20.0,0.0,11.0,216.0,0.0,0.0,5.0,4.0,0.0,37.0,3.0,0.0,13.0,10.0,370.0,0.0,12.0,0.0,10.0,6.0,0.0,2.0,4.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2019-01-12,1012.0,505.0,1628.0,260.0,90.0,46.0,190.0,338.0,761.0,142.0,408.0,48.0,41.0,33.0,12.0,105.0,4.0,113.0,25.0,24.0,11.0,55.0,28.0,4.0,57.0,46.0,3.0,3.0,2.0,128.0,519.0,12.0,25.0,22.0,5.0,0.0,10.0,1.0,513.0,2.0,13.0,4.0,62.0,21.0,13.0,17.0,2.0,120.0,33.0,0.0,7.0,3.0,147.0,21.0,0.0,20.0,10.0,0.0,1.0,186.0,16.0,1.0,0.0,0.0,26.0,10.0,4.0,0.0,0.0,5.0,0.0,6.0,147.0,12.0,2.0,0.0,3.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-13,761.0,942.0,386.0,233.0,177.0,182.0,238.0,104.0,482.0,108.0,38.0,162.0,175.0,5.0,27.0,524.0,56.0,30.0,4.0,14.0,8.0,46.0,65.0,14.0,571.0,564.0,31.0,7.0,19.0,12.0,29.0,203.0,2.0,0.0,26.0,1.0,4.0,4.0,31.0,2.0,14.0,121.0,25.0,0.0,5.0,6.0,26.0,4.0,7.0,25.0,8.0,0.0,5.0,4.0,2.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,7.0,0.0,2.0,26.0,5.0,1.0,0.0,0.0,1.0,9.0,27.0,11.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-14,7392.0,232.0,240.0,217.0,185.0,172.0,124.0,13231.0,2885.0,1840.0,154.0,71.0,102.0,97.0,12.0,44.0,115.0,101.0,8.0,46.0,25.0,36.0,71.0,67.0,48.0,8080.0,11.0,18.0,34.0,14.0,66.0,54.0,61.0,4692.0,676.0,0.0,14.0,5.0,19.0,12.0,16.0,41.0,48.0,0.0,6.0,35.0,1.0,16.0,104.0,4.0,47.0,2.0,7.0,46.0,14.0,3.0,2.0,0.0,1.0,5.0,1.0,1.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,14.0,3.0,7.0,7.0,9.0,0.0,77.0,1.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
2019-01-15,1133.0,234.0,490.0,105.0,334.0,93.0,413.0,2466.0,631.0,1598.0,149.0,71.0,26.0,29.0,8.0,24.0,730.0,71.0,62.0,35.0,29.0,43.0,33.0,7.0,32.0,1019.0,18.0,5.0,5.0,26.0,27.0,16.0,11.0,37.0,52.0,6.0,13.0,4.0,2.0,13.0,24.0,32.0,74.0,8.0,6.0,20.0,4.0,44.0,32.0,10.0,24.0,9.0,20.0,26.0,29.0,107.0,8.0,0.0,6.0,3.0,12.0,4.0,0.0,0.0,37.0,10.0,1.0,5.0,0.0,1.0,3.0,1.0,1.0,4.0,4.0,0.0,14.0,0.0,6.0,5.0,0.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-16,626.0,338.0,240.0,463.0,148.0,124.0,209.0,1000.0,11456.0,272.0,107.0,32.0,92.0,20.0,211.0,104.0,41.0,123.0,33.0,96.0,43.0,108.0,97.0,55.0,1222.0,759.0,6.0,14.0,20.0,13.0,5.0,22.0,8.0,24.0,42.0,9.0,202.0,18.0,54.0,3.0,16.0,111.0,106.0,94.0,21.0,36.0,5.0,7.0,22.0,21.0,90.0,82.0,80.0,2.0,15.0,5.0,8.0,16.0,1262.0,9.0,20.0,5.0,51.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,4.0,8.0,15.0,5.0,3.0,0.0,15.0,3.0,31.0,11.0,0.0,0.0,8.0,0.0,21.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-17,409.0,277.0,174.0,807.0,316.0,485.0,1687.0,282.0,8069.0,193.0,32.0,152.0,64.0,49.0,43.0,61.0,441.0,125.0,54.0,13.0,33.0,1533.0,29.0,51.0,79.0,151.0,32.0,37.0,54.0,17.0,8.0,16.0,9.0,3.0,37.0,13.0,0.0,13.0,36.0,11.0,31.0,162.0,123.0,66.0,9.0,21.0,35.0,14.0,54.0,0.0,26.0,7.0,1.0,34.0,241.0,17.0,4.0,26.0,9.0,8.0,8.0,35.0,8.0,0.0,9.0,4.0,261.0,21.0,0.0,0.0,6.0,3.0,209.0,24.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,18.0,1.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,617.0,451.0,1180.0,481.0,71.0,4513.0,771.0,1284.0,521.0,1070.0,136.0,335.0,4481.0,4.0,24.0,23.0,82.0,119.0,19.0,58.0,61.0,339.0,217.0,353.0,52.0,37.0,22.0,9.0,34.0,153.0,15.0,27.0,19.0,27.0,27.0,3.0,9.0,16.0,197.0,18.0,16.0,234.0,54.0,15.0,25.0,10.0,37.0,18.0,10.0,3.0,26.0,3.0,15.0,3.0,18.0,4.0,986.0,5.0,4.0,94.0,6.0,25.0,0.0,0.0,0.0,1.0,42.0,15.0,2.0,9.0,27.0,10.0,7.0,18.0,23.0,51.0,17.0,4.0,1.0,1.0,0.0,22.0,0.0,10.0,0.0,0.0,171.0,25.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2019-01-19,213.0,382.0,269.0,324.0,55.0,53.0,171.0,1117.0,355.0,417.0,155.0,32.0,44.0,24.0,13.0,107.0,33.0,81.0,20.0,22.0,19.0,120.0,53.0,7.0,52.0,63.0,15.0,40.0,27.0,5.0,2.0,0.0,7.0,14.0,53.0,0.0,0.0,11.0,13.0,11.0,2.0,20.0,38.0,8.0,113.0,6.0,8.0,12.0,27.0,2.0,14.0,1.0,4.0,11.0,6.0,23.0,130.0,0.0,0.0,3.0,23.0,8.0,0.0,0.0,26.0,8.0,8.0,36.0,19.0,4.0,8.0,0.0,3.0,14.0,1.0,1.0,0.0,7.0,2.0,4.0,0.0,1.0,1.0,0.0,3.0,0.0,34.0,0.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
